Zorn_CrebB.fa	CrebB	23.53	34	26	0	268	301	198	231	1	12.6
Zorn_CrebB.fa	CrebB	57.14	7	3	0	68	74	171	177	1	10.7
Ztar_CrebB.fa	CrebB	77.49	352	70	41	1	332	1	331	9.7e-52	186.2
Ztsa_CrebB.fa	CrebB	74.84	354	79	40	1	337	1	331	1.1e-49	179.4
Ztub_CrebB.fa	CrebB	73.83	376	84	55	1	366	1	331	1e-51	186.3
Zvit_CrebB.fa	CrebB	77.63	355	68	51	1	328	1	331	2.7e-51	184.7
Acom_GATAd.fa	GATAd	51.17	923	396	112	1	892	1	842	4.5e-60	216.7
Amar_GATAd.fa	GATAd	51.72	930	392	118	1	900	1	842	2.9e-61	220.7
Amin_GATAd.fa	GATAd	61.76	34	13	0	1	34	1	34	2.3e-08	44.8
Amin_GATAd.fa	GATAd	21.37	137	103	6	25	157	278	412	0.59	19.6
Amin_GATAd.fa	GATAd	23.08	86	60	8	717	800	118	197	0.92	18.1
Amin_GATAd.fa	GATAd	24.07	57	41	3	110	166	543	596	0.98	17.4
Amin_GATAd.fa	GATAd	40.74	33	16	6	15	47	649	675	1	16.9
Amin_GATAd.fa	GATAd	32.43	43	25	6	706	742	697	739	1	16.9
Amin_GATAd.fa	GATAd	33.33	18	12	0	724	741	796	813	1	16.9
Amin_GATAd.fa	GATAd	27.87	66	44	5	580	640	449	514	1	15.9
Amin_GATAd.fa	GATAd	30.65	71	43	9	739	805	50	115	1	15.7
Amin_GATAd.fa	GATAd	25.00	40	30	0	699	738	602	641	1	14.9
Amin_GATAd.fa	GATAd	38.89	18	11	0	421	438	740	757	1	14.4
Amin_GATAd.fa	GATAd	83.33	6	1	0	567	572	220	225	1	14.2
Amin_GATAd.fa	GATAd	46.15	13	7	0	165	177	227	239	1	12.9
Amin_GATAd.fa	GATAd	40.00	28	15	3	174	198	760	787	1	12.7
Amin_GATAd.fa	GATAd	44.44	10	5	1	392	401	425	433	1	12.7
Amin_GATAd.fa	GATAd	45.45	11	6	0	388	398	244	254	1	11.9
Ccau_GATAd.fa	GATAd	55.99	908	364	81	1	893	1	842	3.1e-77	273.7
Ccos_GATAd.fa	GATAd	56.48	903	359	78	1	886	1	842	4.3e-78	276.5
Cfus_GATAd.fa	GATAd	55.88	903	364	78	1	886	1	842	5.7e-76	269.5
Cind_GATAd.fa	GATAd	51.01	880	388	88	1	830	1	842	1.7e-63	228.0
Cpro_GATAd.fa	GATAd	56.88	951	354	130	1	930	1	842	3.8e-75	266.8
Dacu_GATAd.fa	GATAd	58.33	938	335	134	1	900	1	842	1.5e-79	281.4
Daff_GATAd.fa	GATAd	67.22	851	258	64	1	796	1	842	4.8e-106	369.2
Dalb_GATAd.fa	GATAd	55.21	929	370	103	1	913	1	842	4.2e-73	260.0
Dald_GATAd.fa	GATAd	53.21	878	365	98	1	816	1	842	5.1e-66	236.3
Damb_GATAd.fa	GATAd	65.06	851	276	61	1	799	1	842	3.4e-97	339.8
Dame_GATAd.fa	GATAd	24.89	497	335	51	1	468	87	561	1.2e-08	44.9
Dame_GATAd.fa	GATAd	24.78	124	85	11	65	180	567	687	1	14.1
Dame_GATAd.fa	GATAd	20.39	107	82	4	97	201	737	841	1	14.1
Dame_GATAd.fa	GATAd	26.67	15	11	0	233	247	29	43	1	13.0
Dame_GATAd.fa	GATAd	31.82	22	15	0	3	24	63	84	1	12.6
Dame_GATAd.fa	GATAd	27.27	11	8	0	33	43	722	732	1	11.2
Dame_GATAd.fa	GATAd	28.57	14	10	0	163	176	689	702	1	10.5
Dana_GATAd.fa	GATAd	79.22	858	165	64	1	810	1	842	1.5e-113	394.2
Danc_GATAd.fa	GATAd	51.65	620	264	74	1	583	1	583	7.4e-46	168.8
Danc_GATAd.fa	GATAd	21.10	269	187	32	217	472	592	841	0.99	16.7
Dano_GATAd.fa	GATAd	79.67	906	162	109	1	861	1	842	6.9e-111	385.4
Danoma_GATAd.fa	GATAd	55.21	905	370	79	2	891	2	842	6.9e-75	265.9
Dant_GATAd.fa	GATAd	57.53	267	110	8	1	265	582	842	1.3e-45	166.8
Dant_GATAd.fa	GATAd	22.77	110	78	9	1	107	133	236	0.74	17.3
Dant_GATAd.fa	GATAd	22.95	67	47	6	67	131	517	579	0.99	15.6
Dant_GATAd.fa	GATAd	31.43	38	24	3	57	94	425	459	1	14.9
Dant_GATAd.fa	GATAd	30.43	48	32	2	32	78	86	132	1	14.6
Dant_GATAd.fa	GATAd	18.00	53	41	3	174	224	327	378	1	14.1
Dant_GATAd.fa	GATAd	40.91	24	13	2	42	63	245	268	1	12.9
Dant_GATAd.fa	GATAd	28.95	42	27	4	171	210	468	507	1	12.2
Dant_GATAd.fa	GATAd	50.00	8	4	0	149	156	3	10	1	12.0
Dant_GATAd.fa	GATAd	21.21	33	26	0	176	208	270	302	1	11.5
Dant_GATAd.fa	GATAd	17.86	28	23	0	2	29	392	419	1	11.3
Dant_GATAd.fa	GATAd	60.00	5	2	0	135	139	11	15	1	11.3
Dant_GATAd.fa	GATAd	23.81	21	16	0	241	261	35	55	1	11.3
Dara_GATAd.fa	GATAd	54.50	776	303	110	1	750	1	692	3e-61	220.6
Dara_GATAd.fa	GATAd	25.00	100	69	8	624	721	744	837	1	16.0
Dara_GATAd.fa	GATAd	50.00	8	4	0	3	10	726	733	1	11.8
Dara_GATAd.fa	GATAd	30.00	10	7	0	248	257	695	704	1	11.5
Dath_GATAd.fa	GATAd	66.96	851	260	64	1	796	1	842	1.8e-107	374.0
Datr_GATAd.fa	GATAd	78.41	856	171	64	1	806	1	842	5.9e-112	388.9
Datro_GATAd.fa	GATAd	55.49	914	369	85	2	903	2	842	1.7e-75	267.9
Daus_GATAd.fa	GATAd	62.02	568	207	23	1	565	295	842	1.8e-66	237.2
Daus_GATAd.fa	GATAd	27.16	89	59	8	62	145	99	184	1	15.2
Daus_GATAd.fa	GATAd	22.86	37	27	2	253	289	198	232	1	13.4
Daus_GATAd.fa	GATAd	19.35	68	50	6	199	260	14	81	1	13.1
Daus_GATAd.fa	GATAd	37.50	35	20	3	4	35	258	292	1	11.8
Dazt_GATAd.fa	GATAd	66.50	852	263	67	1	795	1	842	2.6e-99	346.9
Dbas_GATAd.fa	GATAd	55.31	921	370	93	2	909	2	842	1.1e-74	265.2
Dbia_GATAd.fa	GATAd	85.59	850	118	31	1	827	1	842	7e-129	445.1
Dbif_GATAd.fa	GATAd	62.18	684	236	60	1	632	1	676	5.2e-72	256.0
Dbif_GATAd.fa	GATAd	22.97	85	57	11	344	427	753	827	1	13.9
Dbif_GATAd.fa	GATAd	30.00	44	28	4	100	141	682	723	1	12.3
Dbip_GATAd.fa	GATAd	77.44	856	180	58	1	812	1	842	5.1e-108	375.8
Dbir_GATAd.fa	GATAd	78.84	924	171	116	1	890	1	842	2.1e-106	370.6
Dboc_GATAd.fa	GATAd	80.73	917	154	118	1	874	1	842	3.2e-111	386.5
Dbore_GATAd.fa	GATAd	56.12	798	312	87	1	758	1	751	4.2e-67	239.8
Dbore_GATAd.fa	GATAd	21.84	91	68	4	385	473	753	841	1	14.9
Dbor_GATAd.fa	GATAd	53.55	874	366	86	1	820	1	842	1.7e-65	234.6
Dbun_GATAd.fa	GATAd	80.43	903	156	106	1	858	1	842	1.6e-113	394.2
Dbus_GATAd.fa	GATAd	53.24	902	382	85	1	877	1	842	1.2e-73	261.7
Dbuz_GATAd.fa	GATAd	53.19	882	374	83	1	839	1	842	2.6e-67	240.6
Dcard_GATAd.fa	GATAd	58.75	933	330	133	1	891	1	842	1.1e-77	275.1
Dcarr_GATAd.fa	GATAd	86.53	846	109	37	1	813	1	842	6.8e-133	458.4
Dcog_GATAd.fa	GATAd	55.37	912	370	83	2	901	2	842	1.7e-71	254.6
Dcol_GATAd.fa	GATAd	53.43	730	299	88	1	689	1	683	2.8e-57	207.2
Dcol_GATAd.fa	GATAd	22.81	123	88	9	352	472	725	840	1	15.5
Dcol_GATAd.fa	GATAd	30.77	13	9	0	232	244	692	704	1	13.0
Dcon_GATAd.fa	GATAd	56.05	931	363	105	2	917	2	842	1e-74	265.3
Dcra_GATAd.fa	GATAd	55.49	914	369	85	2	903	2	842	5.1e-77	273.0
Dcru_GATAd.fa	GATAd	55.64	920	366	95	2	905	2	842	5.5e-69	246.3
Dcyr_GATAd.fa	GATAd	55.14	910	371	83	2	897	2	842	1.8e-74	264.5
Ddem_GATAd.fa	GATAd	54.89	900	374	71	2	889	2	842	9e-71	252.2
Ddif_GATAd.fa	GATAd	54.82	904	375	74	2	894	2	842	6.1e-71	252.8
Ddiv_GATAd.fa	GATAd	54.83	908	374	80	2	896	2	842	7.9e-74	262.4
Dele_GATAd.fa	GATAd	85.75	853	116	39	1	825	1	842	4.5e-126	435.8
Dema_GATAd.fa	GATAd	56.08	875	354	69	1	839	1	842	1.8e-77	274.4
Deng_GATAd.fa	GATAd	55.70	918	365	94	2	902	2	842	1.8e-69	247.9
Deoh_GATAd.fa	GATAd	54.90	874	359	78	1	829	1	841	5.4e-74	262.8
Dequ_GATAd.fa	GATAd	56.57	829	324	83	1	793	1	782	4.9e-73	259.6
Dequ_GATAd.fa	GATAd	41.38	36	17	7	621	649	788	823	1	14.6
Derc_GATAd.fa	GATAd	77.03	860	184	59	1	819	1	842	3e-109	379.9
Dere_GATAd.fa	GATAd	93.30	844	56	8	1	838	1	842	2.7e-147	506.3
Deug_GATAd.fa	GATAd	85.77	845	116	30	1	818	1	842	4.6e-133	459.0
Dezo_GATAd.fa	GATAd	56.18	798	312	86	1	759	1	751	2.4e-67	240.6
Dezo_GATAd.fa	GATAd	43.90	50	23	9	258	303	767	811	1	13.6
Dezo_mas_GATAd.fa	GATAd	56.18	798	312	86	1	759	1	751	8.9e-64	228.7
Dezo_mas_GATAd.fa	GATAd	43.90	50	23	9	258	303	767	811	1	13.9
Dfal_GATAd.fa	GATAd	58.29	913	332	117	1	867	1	842	1.9e-76	271.0
Dfic_GATAd.fa	GATAd	86.06	848	111	52	1	802	1	842	1.4e-125	434.1
Dfla_GATAd.fa	GATAd	58.95	922	328	123	1	879	1	842	7.4e-75	265.8
Dfor_GATAd.fa	GATAd	56.77	895	345	97	1	851	1	842	8.2e-77	272.2
Dful_GATAd.fa	GATAd	53.75	882	370	82	1	840	1	842	5.3e-75	266.2
Dfun_GATAd.fa	GATAd	59.64	887	318	99	1	833	1	842	6.4e-85	299.1
Dfung_GATAd.fa	GATAd	54.69	902	377	70	2	894	2	842	3.3e-75	266.9
Dfuy_GATAd.fa	GATAd	86.58	844	109	32	1	814	1	842	3.5e-133	459.4
Dgau_GATAd.fa	GATAd	56.23	878	348	83	1	831	1	842	1.2e-79	281.6
Dgla_GATAd.fa	GATAd	55.50	922	368	95	2	909	2	842	7.8e-71	252.4
Dgri_GATAd.fa	GATAd	55.19	918	371	90	2	906	2	842	1.1e-74	265.2
Dgun_GATAd.fa	GATAd	86.05	852	113	42	1	820	1	842	4.9e-123	425.7
Dham_GATAd.fa	GATAd	53.20	882	373	85	1	837	1	842	1.8e-69	247.8
Dhaw_GATAd.fa	GATAd	31.21	209	119	36	2	183	2	201	3e-06	37.8
Dhaw_GATAd.fa	GATAd	27.34	144	93	16	87	222	379	514	0.65	19.4
Dhaw_GATAd.fa	GATAd	20.00	90	72	0	713	802	553	642	0.98	17.4
Dhaw_GATAd.fa	GATAd	29.63	27	19	0	654	680	658	684	1	15.8
Dhaw_GATAd.fa	GATAd	22.02	121	85	12	11	123	712	828	1	15.3
Dhaw_GATAd.fa	GATAd	33.33	45	26	6	781	823	337	377	1	15.3
Dhaw_GATAd.fa	GATAd	26.09	129	85	14	20	140	212	334	1	14.9
Dhaw_GATAd.fa	GATAd	36.36	11	7	0	32	42	520	530	1	12.7
Dhis_GATAd.fa	GATAd	58.57	934	336	123	1	903	1	842	1.6e-78	278.0
Dhyd_GATAd.fa	GATAd	54.58	875	362	78	1	831	1	841	1.9e-72	257.6
Dhyp_GATAd.fa	GATAd	55.88	892	360	76	1	866	1	842	3e-83	293.6
Dimm_GATAd.fa	GATAd	55.38	926	361	117	1	893	1	842	9.7e-69	245.5
Dimp_GATAd.fa	GATAd	55.26	912	370	85	2	899	2	842	2.3e-74	264.1
Dinc_GATAd.fa	GATAd	55.93	931	364	105	2	917	2	842	1.3e-75	268.4
Dinf_GATAd.fa	GATAd	54.67	900	374	75	2	885	2	842	1.4e-73	261.5
Dinn_GATAd.fa	GATAd	59.10	912	326	115	1	867	1	842	2.1e-85	300.8
Dins_GATAd.fa	GATAd	55.39	829	335	78	1	798	1	782	5.4e-71	252.8
Dins_GATAd.fa	GATAd	22.58	32	24	1	468	498	809	840	1	13.5
Djam_GATAd.fa	GATAd	79.65	895	163	94	1	854	1	842	2.1e-109	380.5
Dkam_GATAd.fa	GATAd	54.79	900	373	75	2	885	2	842	5.5e-73	259.6
Dkane_GATAd.fa	GATAd	54.56	889	364	88	1	848	1	842	2.9e-71	253.8
Dkep_GATAd.fa	GATAd	55.21	929	370	103	1	913	1	842	6.9e-75	265.9
Dkik_GATAd.fa	GATAd	80.45	893	157	90	1	854	1	842	6.5e-115	398.8
Dkoh_GATAd.fa	GATAd	40.24	205	98	41	1	183	1	186	7.4e-09	46.4
Dkoh_GATAd.fa	GATAd	23.08	132	90	15	567	689	634	759	0.051	23.7
Dkoh_GATAd.fa	GATAd	29.55	46	31	2	597	642	468	511	0.87	18.4
Dkoh_GATAd.fa	GATAd	19.35	132	100	8	706	829	294	425	0.98	17.4
Dkoh_GATAd.fa	GATAd	27.78	104	65	14	133	235	195	285	1	16.0
Dkoh_GATAd.fa	GATAd	46.15	13	7	0	248	260	605	617	1	14.6
Dkoh_GATAd.fa	GATAd	27.59	29	21	0	584	612	791	819	1	14.4
Dkoh_GATAd.fa	GATAd	15.62	33	27	1	295	327	533	564	1	13.9
Dkoh_GATAd.fa	GATAd	100.00	4	0	0	827	830	430	433	1	13.9
Dkoh_GATAd.fa	GATAd	38.89	18	11	0	765	782	579	596	1	13.5
Dkoh_GATAd.fa	GATAd	37.50	8	5	0	305	312	445	452	1	12.8
Dkok_GATAd.fa	GATAd	55.93	913	364	87	2	899	2	842	1.2e-76	271.8
Dkun_GATAd.fa	GATAd	59.54	930	320	139	1	879	1	842	1.2e-85	301.6
Dkur_GATAd.fa	GATAd	86.16	844	112	35	1	811	1	842	2.6e-130	449.9
Dlaci_GATAd.fa	GATAd	56.00	890	352	90	1	848	1	842	1.8e-75	267.8
Dlaci_GATAd.fa	GATAd	55.75	890	354	90	1	848	1	842	6.7e-72	255.9
Dleon_GATAd.fa	GATAd	54.96	887	359	90	1	842	1	842	2.2e-72	257.5
Dlit_GATAd.fa	GATAd	55.92	802	313	92	1	761	1	751	4.6e-68	243.0
Dlit_GATAd.fa	GATAd	32.73	63	37	8	612	670	779	837	1	14.1
Dlon_GATAd.fa	GATAd	54.04	899	381	70	2	888	2	842	1.7e-70	251.2
Dlow_GATAd.fa	GATAd	66.15	761	238	58	1	713	1	751	1.9e-85	300.6
Dlow_GATAd.fa	GATAd	24.36	89	59	11	432	518	761	840	1	13.5
Dmac_GATAd.fa	GATAd	43.98	208	93	42	1	172	1	202	4.6e-14	63.7
Dmac_GATAd.fa	GATAd	20.00	115	88	5	17	131	208	317	0.41	20.3
Dmac_GATAd.fa	GATAd	23.24	163	109	21	15	174	649	793	0.95	17.8
Dmac_GATAd.fa	GATAd	26.83	142	90	19	106	239	420	550	0.98	17.4
Dmac_GATAd.fa	GATAd	22.45	49	38	0	115	163	357	405	1	15.8
Dmac_GATAd.fa	GATAd	39.39	37	20	4	353	389	801	833	1	15.1
Dmac_GATAd.fa	GATAd	23.71	115	74	18	31	145	552	648	1	14.8
Dmac_GATAd.fa	GATAd	55.56	9	4	0	564	572	341	349	1	14.1
Dmacr_GATAd.fa	GATAd	55.85	914	362	94	2	894	2	842	8.6e-69	245.6
Dmacu_GATAd.fa	GATAd	57.00	894	341	101	1	845	1	842	1.4e-76	271.4
Dmal_GATAd.fa	GATAd	78.21	858	173	64	1	810	1	842	3.7e-112	389.6
Dmal_mal_GATAd.fa	GATAd	78.21	858	173	64	1	810	1	842	1.5e-104	364.3
Dmal_pal_GATAd.fa	GATAd	77.89	856	176	60	1	810	1	842	1.8e-106	370.6
Dmau_GATAd.fa	GATAd	97.74	846	19	6	1	844	1	842	3.6e-155	532.5
Dmay_GATAd.fa	GATAd	52.95	865	375	68	1	820	1	842	2.5e-78	277.2
Dmelc_GATAd.fa	GATAd	55.14	908	371	81	2	895	2	842	2e-73	261.0
Dmel_GATAd.fa	GATAd	100.00	842	0	0	1	842	1	842	1.3e-153	527.3
Dmels_GATAd.fa	GATAd	54.50	897	379	64	2	890	2	842	7.9e-74	262.4
Dmerc_GATAd.fa	GATAd	52.39	894	379	98	1	848	1	842	6.3e-72	256.0
Dmer_GATAd.fa	GATAd	52.20	881	381	84	1	836	1	842	6.2e-76	269.3
Dmeri_GATAd.fa	GATAd	52.20	881	381	84	1	836	1	842	4.7e-72	256.4
Dmerin_GATAd.fa	GATAd	77.28	860	182	59	1	819	1	842	4.3e-117	406.0
Dmet_GATAd.fa	GATAd	52.59	875	375	84	1	825	1	841	4.7e-70	249.7
Dmim_GATAd.fa	GATAd	85.41	866	118	57	1	833	1	842	1.2e-129	447.7
Dmimi_GATAd.fa	GATAd	55.30	904	367	83	2	885	2	842	2e-72	257.7
Dmir_GATAd.fa	GATAd	67.13	854	260	63	1	803	1	842	2.4e-99	346.9
Dmoj_GATAd.fa	GATAd	53.89	877	362	92	1	820	1	842	1.3e-69	248.2
Dmon_GATAd.fa	GATAd	76.98	877	183	82	1	830	1	842	2.9e-114	396.6
Dmul_GATAd.fa	GATAd	55.10	878	343	114	1	800	1	842	1.6e-64	231.3
Dmult_GATAd.fa	GATAd	54.64	899	376	70	2	888	2	842	8e-70	249.0
Dmur_GATAd.fa	GATAd	54.82	906	375	76	2	896	2	842	2.6e-76	270.6
Dnan_GATAd.fa	GATAd	54.99	888	361	86	1	848	1	842	9.7e-68	242.1
Dnas_GATAd.fa	GATAd	53.49	104	40	18	1	104	1	86	3.2e-09	47.7
Dnas_GATAd.fa	GATAd	23.93	134	89	17	570	692	632	759	0.21	21.5
Dnas_GATAd.fa	GATAd	21.95	133	96	10	709	832	294	425	0.92	18.1
Dnas_GATAd.fa	GATAd	29.55	46	31	2	601	646	468	511	0.92	18.1
Dnas_GATAd.fa	GATAd	22.77	111	78	10	678	781	105	212	1	16.0
Dnas_GATAd.fa	GATAd	37.50	24	15	0	215	238	262	285	1	15.3
Dnas_GATAd.fa	GATAd	32.14	29	19	1	78	105	427	455	1	14.3
Dnas_GATAd.fa	GATAd	46.15	13	7	0	251	263	605	617	1	13.9
Dnas_GATAd.fa	GATAd	27.59	29	21	0	588	616	791	819	1	13.7
Dnas_GATAd.fa	GATAd	35.29	17	11	0	135	151	552	568	1	13.3
Dnas_GATAd.fa	GATAd	33.33	26	16	2	331	356	579	602	1	12.8
Dnas_GATAd.fa	GATAd	22.86	40	27	5	327	366	227	261	1	12.6
Dnas_GATAd.fa	GATAd	27.27	11	8	0	298	308	533	543	1	12.4
Dneb_GATAd.fa	GATAd	56.91	883	340	94	1	830	1	842	9.8e-80	281.9
Dneo_GATAd.fa	GATAd	56.05	887	352	86	1	846	1	842	4.4e-77	273.1
Dneot_GATAd.fa	GATAd	58.84	918	326	126	1	868	1	842	2.1e-78	277.5
Dneu_GATAd.fa	GATAd	55.21	914	370	88	2	900	2	842	6e-74	262.8
Dnig_GATAd.fa	GATAd	60.37	576	214	36	1	570	297	842	1.5e-68	244.2
Dnig_GATAd.fa	GATAd	22.67	156	116	6	112	266	101	251	0.86	17.9
Dnig_GATAd.fa	GATAd	34.15	47	27	6	146	191	58	99	1	12.5
Dnig_GATAd.fa	GATAd	36.36	26	14	4	196	217	21	46	1	12.4
Dnig_GATAd.fa	GATAd	44.00	29	14	4	5	29	263	291	1	12.3
Dnigri_GATAd.fa	GATAd	55.37	916	370	87	2	905	2	842	4.9e-71	253.1
Dnigro_GATAd.fa	GATAd	54.63	771	299	112	1	746	1	684	5.8e-55	199.7
Dnigro_GATAd.fa	GATAd	25.00	100	69	8	627	724	744	837	1	16.5
Dnigro_GATAd.fa	GATAd	23.08	13	10	0	245	257	692	704	1	13.1
Dnigro_GATAd.fa	GATAd	23.08	13	10	0	760	772	728	740	1	12.8
Dniv_GATAd.fa	GATAd	50.36	782	345	87	1	762	1	715	1.2e-54	198.7
Dniv_GATAd.fa	GATAd	30.23	98	60	12	623	713	744	836	1	16.0
Dnov_GATAd.fa	GATAd	55.70	799	315	88	1	759	1	751	2.1e-65	234.2
Dnov_GATAd.fa	GATAd	21.84	91	68	4	386	474	753	841	1	14.9
Dnrf_GATAd.fa	GATAd	54.76	916	375	87	2	905	2	842	1.5e-71	254.8
Dnrm_GATAd.fa	GATAd	55.68	912	367	84	2	900	2	842	1.4e-73	261.6
Dnrp_GATAd.fa	GATAd	55.85	912	366	83	2	901	2	842	1.3e-75	268.3
Dobs_GATAd.fa	GATAd	66.41	850	265	61	1	797	1	842	6.8e-100	348.8
Doch_GATAd.fa	GATAd	55.39	916	368	91	2	901	2	842	1.7e-75	267.9
Dore_GATAd.fa	GATAd	94.38	844	47	8	1	838	1	842	2.9e-143	492.9
Dosh_GATAd.fa	GATAd	83.66	858	132	50	1	824	1	842	7.6e-132	455.0
Dpac_GATAd.fa	GATAd	54.99	888	361	86	1	848	1	842	1.7e-67	241.3
Dpal_GATAd.fa	GATAd	56.79	939	353	122	1	914	1	842	2.6e-75	267.3
Dparc_GATAd.fa	GATAd	55.49	914	369	85	2	903	2	842	6.7e-73	259.3
Dpar_GATAd.fa	GATAd	77.89	856	176	60	1	810	1	842	1.8e-109	380.7
Dparm_GATAd.fa	GATAd	56.31	894	346	102	1	844	1	842	9.5e-70	248.7
Dparn_GATAd.fa	GATAd	54.63	881	358	92	1	828	1	842	4.4e-71	253.1
Dpart_GATAd.fa	GATAd	58.00	928	341	116	1	898	1	842	1e-76	272.0
Dpauc_GATAd.fa	GATAd	54.95	920	373	92	2	908	2	842	4.5e-69	246.6
Dpau_GATAd.fa	GATAd	64.96	573	185	45	1	567	249	782	8.8e-73	258.2
Dpau_GATAd.fa	GATAd	26.79	60	41	4	228	283	70	129	1	15.1
Dpau_GATAd.fa	GATAd	41.38	36	17	7	395	423	788	823	1	14.2
Dpau_GATAd.fa	GATAd	32.65	57	33	8	122	170	146	202	1	13.6
Dpau_GATAd.fa	GATAd	25.00	62	39	10	244	300	2	58	1	12.8
Dpau_GATAd.fa	GATAd	28.95	40	27	2	431	469	204	242	1	11.8
Dpeg_GATAd.fa	GATAd	54.55	881	360	89	1	833	1	840	4.4e-77	273.1
Dpen_GATAd.fa	GATAd	54.31	879	360	91	1	825	1	842	2.1e-67	240.9
Dperc_GATAd.fa	GATAd	55.07	912	372	84	2	900	2	842	3.8e-70	250.1
Dper_GATAd.fa	GATAd	67.00	854	261	63	1	803	1	842	2.4e-99	347.0
Dpha_GATAd.fa	GATAd	58.18	919	335	118	1	878	1	842	7.5e-85	298.9
Dpic_GATAd.fa	GATAd	55.01	908	373	79	2	897	2	842	2.1e-72	257.7
Dpro_GATAd.fa	GATAd	61.83	568	208	23	1	565	295	842	1.7e-68	244.0
Dpro_GATAd.fa	GATAd	27.16	89	59	8	62	145	99	184	1	15.2
Dpro_GATAd.fa	GATAd	22.86	37	27	2	253	289	198	232	1	13.4
Dpro_GATAd.fa	GATAd	19.35	68	50	6	199	260	14	81	1	13.0
Dpro_GATAd.fa	GATAd	37.50	35	20	3	4	35	258	292	1	11.7
Dpru_GATAd.fa	GATAd	57.95	899	336	100	1	856	1	842	5.4e-79	279.5
Dpsea_GATAd.fa	GATAd	77.71	856	177	62	1	808	1	842	3.5e-107	373.0
Dpsea_nig_GATAd.fa	GATAd	77.83	858	176	64	1	810	1	842	9.2e-115	398.2
Dpsea_pse_GATAd.fa	GATAd	77.71	856	177	62	1	808	1	842	3e-105	366.6
Dpse_GATAd.fa	GATAd	66.88	854	262	63	1	803	1	842	1e-99	348.2
Dpseta_GATAd.fa	GATAd	87.80	855	100	35	1	833	1	842	2.8e-130	449.8
Dpul_GATAd.fa	GATAd	55.33	915	369	89	2	901	2	842	2e-72	257.7
Dput_GATAd.fa	GATAd	57.61	891	340	89	1	851	1	842	4.7e-85	299.6
Dqua_GATAd.fa	GATAd	59.51	961	311	193	1	887	1	842	5.1e-66	236.4
Dquas_GATAd.fa	GATAd	55.39	909	368	84	2	894	2	842	1.6e-72	258.0
Dqui_GATAd.fa	GATAd	59.87	897	319	102	1	850	1	842	1.7e-83	294.4
Drel_GATAd.fa	GATAd	59.57	894	321	100	1	846	1	842	1.5e-85	301.2
Drepa_GATAd.fa	GATAd	59.67	579	219	36	1	576	297	842	3.5e-61	219.7
Drepa_GATAd.fa	GATAd	23.53	176	117	23	257	416	15	183	1	15.5
Drepa_GATAd.fa	GATAd	18.75	119	91	7	27	144	184	296	1	14.3
Drepo_GATAd.fa	GATAd	58.76	911	332	106	1	874	1	842	9.5e-78	275.4
Drho_GATAd.fa	GATAd	86.40	844	110	35	1	811	1	842	3.5e-131	452.7
Drob_GATAd.fa	GATAd	55.75	885	354	85	1	843	1	842	2.8e-70	250.5
Drub_GATAd.fa	GATAd	54.83	889	369	72	1	864	1	842	1.5e-75	268.0
Druf_GATAd.fa	GATAd	78.64	905	173	95	1	873	1	842	2.6e-105	366.9
Dsal_GATAd.fa	GATAd	62.15	522	187	28	1	520	295	790	7.7e-64	228.4
Dsal_GATAd.fa	GATAd	27.16	89	59	8	62	145	99	184	1	15.1
Dsal_GATAd.fa	GATAd	22.86	37	27	2	253	289	198	232	1	13.3
Dsal_GATAd.fa	GATAd	19.35	68	50	6	199	260	14	81	1	12.9
Dsal_GATAd.fa	GATAd	40.00	22	12	2	356	375	807	828	1	11.8
Dsal_GATAd.fa	GATAd	37.50	35	20	3	4	35	258	292	1	11.5
Dsan_GATAd.fa	GATAd	94.87	846	43	8	1	842	1	842	2.5e-147	506.5
Dsec_GATAd.fa	GATAd	97.62	846	20	6	1	844	1	842	1.1e-156	537.5
Dsecl_GATAd.fa	GATAd	55.85	915	366	86	2	904	2	842	9.1e-75	265.5
Dser_GATAd.fa	GATAd	79.70	899	163	96	1	860	1	842	2.8e-112	390.0
Dseto_GATAd.fa	GATAd	54.29	909	378	82	2	896	2	842	4.8e-75	266.4
Dsia_GATAd.fa	GATAd	55.76	892	361	76	1	866	1	842	9.6e-81	285.3
Dsil_GATAd.fa	GATAd	55.64	906	366	81	2	891	2	842	1.6e-74	264.7
Dsim_GATAd.fa	GATAd	97.86	846	18	6	1	844	1	842	2.6e-159	546.3
Dsord_GATAd.fa	GATAd	55.93	931	364	105	2	917	2	842	5.6e-73	259.6
Dsor_GATAd.fa	GATAd	54.60	729	291	88	1	686	1	684	2.6e-56	204.0
Dsor_GATAd.fa	GATAd	26.67	118	77	13	358	472	731	838	1	16.2
Dsor_GATAd.fa	GATAd	31.25	17	11	1	232	248	692	707	1	12.8
Dsp_affcha_GATAd.fa	GATAd	80.60	915	155	116	1	872	1	842	3.1e-104	363.3
Dsp_mus_GATAd.fa	GATAd	57.97	919	335	122	1	874	1	842	1.1e-74	265.2
Dspr_GATAd.fa	GATAd	55.45	904	368	78	2	890	2	842	2e-71	254.4
Dsta_GATAd.fa	GATAd	53.89	882	367	86	1	836	1	842	2.2e-69	247.5
Dstu_GATAd.fa	GATAd	54.13	873	372	62	1	842	1	842	5.2e-76	269.5
Dsub_GATAd.fa	GATAd	65.57	851	272	61	1	799	1	842	4.8e-94	329.4
Dsubp_GATAd.fa	GATAd	86.92	845	107	27	1	821	1	842	1.9e-139	480.2
